year,city,local,global,local_avg,global_avg
1796,Delhi,25.03,8.27,,
1797,Delhi,26.71,8.51,,
1798,Delhi,24.29,8.67,,
1799,Delhi,25.28,8.51,,
1800,Delhi,25.21,8.48,,
1801,Delhi,24.22,8.59,,
1802,Delhi,25.63,8.58,,
1803,Delhi,25.38,8.5,,
1804,Delhi,25.68,8.84,,
1805,Delhi,25.3,8.56,,
1806,Delhi,25.22,8.43,25.26818182,8.54
1807,Delhi,24.97,8.28,25.26272727,8.540909091
1808,Delhi,,7.63,25.118,8.460909091
1809,Delhi,,7.08,25.21,8.316363636
1810,Delhi,,6.92,25.20125,8.171818182
1811,Delhi,,6.86,25.2,8.024545455
1812,Delhi,,7.05,25.36333333,7.884545455
1813,Delhi,24.56,7.74,25.185,7.808181818
1814,Delhi,23.73,7.59,24.91,7.725454545
1815,Delhi,24.09,7.24,24.645,7.58
1816,Delhi,23.7,6.94,24.37833333,7.432727273
1817,Delhi,23.86,6.98,24.15166667,7.300909091
1818,Delhi,24.37,7.83,24.05166667,7.26
1819,Delhi,23.9,7.37,24.03,7.236363636
1820,Delhi,24.12,7.62,24.04125,7.285454545
1821,Delhi,24.83,8.09,24.12888889,7.391818182
1822,Delhi,24.93,8.19,24.209,7.512727273
1823,Delhi,24.63,7.72,24.24727273,7.573636364
1824,Delhi,25.3,8.55,24.31454545,7.647272727
1825,Delhi,25.11,8.39,24.44,7.72
1826,Delhi,25.12,8.36,24.53363636,7.821818182
1827,Delhi,25.36,8.81,24.68454545,7.991818182
1828,Delhi,24.9,8.17,24.77909091,8.1
1829,Delhi,24.71,7.94,24.81,8.11
1830,Delhi,25.07,8.52,24.91636364,8.214545455
1831,Delhi,24.43,7.64,24.94454545,8.216363636
1832,Delhi,24.62,7.45,24.92545455,8.158181818
1833,Delhi,24.85,8.01,24.91818182,8.141818182
1834,Delhi,24.82,8.15,24.93545455,8.180909091
1835,Delhi,23.9,7.39,24.80818182,8.075454545
1836,Delhi,24.54,7.7,24.75636364,8.012727273
1837,Delhi,24.42,7.38,24.69272727,7.923636364
1838,Delhi,24.38,7.51,24.60363636,7.805454545
1839,Delhi,24.45,7.63,24.56272727,7.756363636
1840,Delhi,24.72,7.8,24.56363636,7.743636364
1841,Delhi,24.49,7.69,24.51090909,7.668181818
1842,Delhi,24.78,8.02,24.54272727,7.702727273
1843,Delhi,24.75,8.17,24.55454545,7.768181818
1844,Delhi,24.36,7.65,24.51,7.735454545
1845,Delhi,24.6,7.85,24.49,7.708181818
1846,Delhi,25.16,8.55,24.60454545,7.813636364
1847,Delhi,24.66,8.09,24.61545455,7.849090909
1848,Delhi,24.45,7.98,24.61818182,7.903636364
1849,Delhi,24.49,7.98,24.62818182,7.946363636
1850,Delhi,24.78,7.9,24.65818182,7.970909091
1851,Delhi,24.76,8.18,24.66181818,8.005454545
1852,Delhi,24.65,8.1,24.67636364,8.042727273
1853,Delhi,24.88,8.04,24.68545455,8.044545455
1854,Delhi,25.02,8.21,24.71,8.048181818
1855,Delhi,25.24,8.11,24.79,8.09
1856,Delhi,23.86,8,24.72272727,8.103636364
1857,Delhi,24.3,7.76,24.64454545,8.031818182
1858,Delhi,,8.1,24.643,8.032727273
1859,Delhi,,8.25,24.66444444,8.057272727
1860,Delhi,,7.96,24.68625,8.055454545
1861,Delhi,,7.85,24.67285714,8.050909091
1862,Delhi,,7.56,24.65833333,7.994545455
1863,Delhi,,8.11,24.66,7.995454545
1864,Delhi,,7.98,24.605,7.99
1865,Delhi,,8.18,24.46666667,7.987272727
1866,Delhi,,8.29,24.08,8.003636364
1867,Delhi,,8.44,24.3,8.043636364
1868,Delhi,,8.25,24.3,8.088181818
1869,Delhi,,8.43,24.3,8.118181818
1870,Delhi,24.89,8.2,24.89,8.113636364
1871,Delhi,24.88,8.12,24.885,8.128181818
1872,Delhi,24.94,8.19,24.90333333,8.159090909
1873,Delhi,25.06,8.35,24.9425,8.230909091
1874,Delhi,24.25,8.43,24.804,8.26
1875,Delhi,25.38,7.86,24.9,8.249090909
1876,Delhi,24.93,8.08,24.90428571,8.24
1877,Delhi,25.08,8.54,24.92625,8.262727273
1878,Delhi,25.18,8.83,24.95444444,8.298181818
1879,Delhi,24.86,8.17,24.945,8.290909091
1880,Delhi,25.45,8.12,24.99090909,8.262727273
1881,Delhi,25.09,8.27,25.00909091,8.269090909
1882,Delhi,24.89,8.13,25.01,8.27
1883,Delhi,24.82,7.98,24.99909091,8.250909091
1884,Delhi,24.67,7.77,24.96363636,8.198181818
1885,Delhi,24.38,7.92,24.97545455,8.151818182
1886,Delhi,24.89,7.95,24.93090909,8.16
1887,Delhi,24.9,7.91,24.92818182,8.144545455
1888,Delhi,24.88,8.09,24.91,8.103636364
1889,Delhi,25.21,8.32,24.91272727,8.057272727
1890,Delhi,25.06,7.97,24.93090909,8.039090909
1891,Delhi,24.68,8.02,24.86090909,8.03
1892,Delhi,25.49,8.07,24.89727273,8.011818182
1893,Delhi,23.84,8.06,24.80181818,8.005454545
1894,Delhi,24.74,8.16,24.79454545,8.021818182
1895,Delhi,25.15,8.15,24.83818182,8.056363636
1896,Delhi,25.83,8.21,24.97,8.082727273
1897,Delhi,25.39,8.29,25.01545455,8.113636364
1898,Delhi,25.55,8.18,25.07454545,8.138181818
1899,Delhi,25.86,8.4,25.16363636,8.166363636
1900,Delhi,25.56,8.5,25.19545455,8.182727273
1901,Delhi,25.49,8.54,25.23454545,8.234545455
1902,Delhi,25.66,8.3,25.32363636,8.26
1903,Delhi,25.14,8.22,25.29181818,8.273636364
1904,Delhi,25.07,8.09,25.40363636,8.276363636
1905,Delhi,24.75,8.23,25.40454545,8.282727273
1906,Delhi,25.17,8.38,25.40636364,8.303636364
1907,Delhi,25.02,7.95,25.33272727,8.28
1908,Delhi,25.14,8.19,25.31,8.270909091
1909,Delhi,24.75,8.18,25.23727273,8.270909091
1910,Delhi,24.81,8.22,25.14181818,8.254545455
1911,Delhi,25.36,8.18,25.12363636,8.225454545
1912,Delhi,25.25,8.17,25.10181818,8.191818182
1913,Delhi,24.94,8.3,25.03636364,8.191818182
1914,Delhi,25.12,8.59,25.03454545,8.225454545
1915,Delhi,25.73,8.59,25.09454545,8.270909091
1916,Delhi,25.07,8.23,25.12363636,8.270909091
1917,Delhi,23.84,8.02,25.00272727,8.238181818
1918,Delhi,25.28,8.13,25.02636364,8.254545455
1919,Delhi,24.84,8.38,24.99909091,8.271818182
1920,Delhi,24.99,8.36,25.02090909,8.288181818
1921,Delhi,26.04,8.57,25.13272727,8.32
1922,Delhi,25.18,8.41,25.11636364,8.340909091
1923,Delhi,25.26,8.42,25.11727273,8.363636364
1924,Delhi,24.98,8.51,25.12090909,8.382727273
1925,Delhi,24.85,8.53,25.09636364,8.377272727
1926,Delhi,24.78,8.73,25.01,8.39
1927,Delhi,24.73,8.52,24.97909091,8.416363636
1928,Delhi,25.65,8.63,25.14363636,8.471818182
1929,Delhi,25.39,8.24,25.15363636,8.481818182
1930,Delhi,25.1,8.63,25.17727273,8.504545455
1931,Delhi,25.58,8.72,25.23090909,8.537272727
1932,Delhi,25.63,8.71,25.19363636,8.55
1933,Delhi,24.52,8.34,25.13363636,8.543636364
1934,Delhi,24.96,8.63,25.10636364,8.562727273
1935,Delhi,24.81,8.52,25.09090909,8.563636364
1936,Delhi,24.76,8.55,25.08272727,8.565454545
1937,Delhi,24.81,8.7,25.08545455,8.562727273
1938,Delhi,25.36,8.86,25.14272727,8.593636364
1939,Delhi,25.24,8.76,25.10545455,8.605454545
1940,Delhi,25.07,8.76,25.07636364,8.652727273
1941,Delhi,26.3,8.77,25.18545455,8.665454545
1942,Delhi,25.4,8.73,25.16909091,8.666363636
1943,Delhi,25.25,8.76,25.13454545,8.670909091
1944,Delhi,24.98,8.85,25.17636364,8.717272727
1945,Delhi,24.78,8.58,25.16,8.712727273
1946,Delhi,25.47,8.68,25.22,8.727272727
1947,Delhi,25.72,8.8,25.30727273,8.75
1948,Delhi,25.45,8.75,25.36545455,8.754545455
1949,Delhi,25.6,8.59,25.38727273,8.73
1950,Delhi,24.66,8.37,25.33454545,8.694545455
1951,Delhi,25.58,8.63,25.38090909,8.682727273
1952,Delhi,25.84,8.64,25.33909091,8.670909091
1953,Delhi,26.14,8.87,25.40636364,8.683636364
1954,Delhi,25.68,8.56,25.44545455,8.665454545
1955,Delhi,25.15,8.63,25.46090909,8.645454545
1956,Delhi,25.3,8.28,25.50818182,8.618181818
1957,Delhi,24.91,8.73,25.45727273,8.622727273
1958,Delhi,25.93,8.77,25.47636364,8.62
1959,Delhi,25.56,8.73,25.48636364,8.618181818
1960,Delhi,25.53,8.58,25.48,8.617272727
1961,Delhi,24.8,8.8,25.49272727,8.656363636
1962,Delhi,25.18,8.75,25.45636364,8.667272727
1963,Delhi,25.46,8.86,25.42181818,8.687272727
1964,Delhi,25.05,8.41,25.32272727,8.645454545
1965,Delhi,25.26,8.53,25.28454545,8.642727273
1966,Delhi,25.52,8.6,25.31818182,8.64
1967,Delhi,24.98,8.7,25.28909091,8.678181818
1968,Delhi,25.02,8.52,25.29909091,8.659090909
1969,Delhi,25.8,8.6,25.28727273,8.643636364
1970,Delhi,25.39,8.7,25.27181818,8.640909091
1971,Delhi,24.81,8.6,25.20636364,8.642727273
1972,Delhi,25.42,8.5,25.26272727,8.615454545
1973,Delhi,25.56,8.95,25.29727273,8.633636364
1974,Delhi,25.52,8.47,25.30272727,8.598181818
1975,Delhi,25.02,8.74,25.3,8.628181818
1976,Delhi,25.33,8.35,25.30636364,8.611818182
1977,Delhi,25.41,8.85,25.29636364,8.634545455
1978,Delhi,25.21,8.69,25.31727273,8.633636364
1979,Delhi,25.81,8.73,25.38909091,8.652727273
1980,Delhi,26.02,8.98,25.40909091,8.687272727
1981,Delhi,25.79,9.17,25.44545455,8.73
1982,Delhi,25.18,8.64,25.47909091,8.733636364
1983,Delhi,24.75,9.03,25.41818182,8.781818182
1984,Delhi,25.56,8.69,25.41818182,8.758181818
1985,Delhi,25.86,8.66,25.44909091,8.775454545
1986,Delhi,25.31,8.83,25.47545455,8.783636364
1987,Delhi,26.54,8.99,25.58545455,8.841818182
1988,Delhi,26.11,9.2,25.64909091,8.873636364
1989,Delhi,25.43,8.92,25.66909091,8.894545455
1990,Delhi,25.54,9.23,25.64454545,8.94
1991,Delhi,25.74,9.18,25.61909091,8.958181818
1992,Delhi,25.52,8.84,25.59454545,8.928181818
1993,Delhi,25.92,8.87,25.66181818,8.949090909
1994,Delhi,25.87,9.04,25.76363636,8.95
1995,Delhi,25.92,9.35,25.79636364,9.01
1996,Delhi,25.55,9.04,25.76818182,9.044545455
1997,Delhi,24.71,9.2,25.71363636,9.078181818
1998,Delhi,25.77,9.52,25.64363636,9.126363636
1999,Delhi,26.36,9.29,25.66636364,9.134545455
2000,Delhi,26.05,9.2,25.72272727,9.16
2001,Delhi,25.86,9.41,25.75181818,9.176363636
2002,Delhi,26.63,9.57,25.83272727,9.211818182
2003,Delhi,25.72,9.53,25.85090909,9.274545455
2004,Delhi,26.24,9.32,25.88,9.315454545
2005,Delhi,25.72,9.7,25.86636364,9.375454545
2006,Delhi,26.37,9.53,25.90727273,9.391818182
2007,Delhi,26.15,9.73,25.96181818,9.454545455
2008,Delhi,25.68,9.43,26.05,9.475454545
2009,Delhi,26.55,9.51,26.12090909,9.474545455
2010,Delhi,26.52,9.7,26.13545455,9.511818182
2011,Delhi,25.63,9.52,26.09727273,9.540909091
2012,Delhi,25.89,9.51,26.1,9.55
2013,Delhi,26.71,9.61,26.10727273,9.553636364
